holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,date_time,traffic_volume,hour,day_of_week,is_weekend,hour_sin,hour_cos,adverse_weather,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,temp_scaled,traffic_volume_scaled,congestion_category
None,291.08,0.0,0.0,90,heavy intensity rain,2017-06-28 09:00:00,4930,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,0,1,0,0,0,0,0.7152069586082782,0.6771978021978022,Medium
None,291.08,0.0,0.0,90,mist,2017-06-28 09:00:00,4930,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,1,0,0,0,0,0,0.7152069586082782,0.6771978021978022,Medium
None,291.08,0.0,0.0,90,drizzle,2017-06-28 09:00:00,4930,9,Wednesday,0,0.7071067811865476,-0.7071067811865475,1,0,0,1,0,0,0,0,0,0,0,0,0.7152069586082782,0.6771978021978022,Medium
None,291.75,0.0,0.0,90,moderate rain,2017-06-28 10:00:00,4260,10,Wednesday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,1,0,0,0,0,0.725254949010198,0.5851648351648352,Medium
None,291.75,0.0,0.0,90,drizzle,2017-06-28 10:00:00,4260,10,Wednesday,0,0.49999999999999994,-0.8660254037844387,1,0,0,1,0,0,0,0,0,0,0,0,0.725254949010198,0.5851648351648352,Medium
None,292.15,0.0,0.0,90,moderate rain,2017-06-28 11:00:00,4621,11,Wednesday,0,0.258819045102521,-0.9659258262890682,1,0,0,0,0,0,0,1,0,0,0,0,0.7312537492501497,0.6347527472527472,Medium
None,292.15,0.0,0.0,90,light intensity drizzle,2017-06-28 11:00:00,4621,11,Wednesday,0,0.258819045102521,-0.9659258262890682,1,0,0,1,0,0,0,0,0,0,0,0,0.7312537492501497,0.6347527472527472,Medium
None,292.75,0.0,0.0,90,moderate rain,2017-06-28 12:00:00,4891,12,Wednesday,0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,1,0,0,0,0,0.7402519496100781,0.6718406593406593,Medium
None,292.75,0.0,0.0,90,light intensity drizzle,2017-06-28 12:00:00,4891,12,Wednesday,0,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0.7402519496100781,0.6718406593406593,Medium
None,293.51,0.0,0.0,75,light rain,2017-06-28 13:00:00,4789,13,Wednesday,0,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,0,1,0,0,0,0,0.7516496700659868,0.6578296703296703,Medium
None,293.51,0.0,0.0,75,drizzle,2017-06-28 13:00:00,4789,13,Wednesday,0,-0.2588190451025208,-0.9659258262890683,1,0,0,1,0,0,0,0,0,0,0,0,0.7516496700659868,0.6578296703296703,Medium
None,296.22,0.0,0.0,75,light intensity drizzle,2017-06-28 14:00:00,5079,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,1,0,0,1,0,0,0,0,0,0,0,0,0.7922915416916622,0.6976648351648351,High
None,296.22,0.0,0.0,75,light rain,2017-06-28 14:00:00,5079,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,1,0,0,0,0,0.7922915416916622,0.6976648351648351,High
None,296.22,0.0,0.0,75,proximity thunderstorm,2017-06-28 14:00:00,5079,14,Wednesday,0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,0,0,0,0,0,0,1,0.7922915416916622,0.6976648351648351,High
None,298.02,0.0,0.0,90,light intensity drizzle,2017-06-28 15:00:00,5645,15,Wednesday,0,-0.7071067811865471,-0.7071067811865479,1,0,0,1,0,0,0,0,0,0,0,0,0.8192861427714455,0.7754120879120879,High
None,298.36,0.0,0.0,75,proximity thunderstorm,2017-06-28 16:00:00,6374,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,0,0,1,0.8243851229754052,0.8755494505494505,High
None,298.36,0.0,0.0,75,light rain,2017-06-28 16:00:00,6374,16,Wednesday,0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,1,0,0,0,0,0.8243851229754052,0.8755494505494505,High
None,296.61,0.0,0.0,90,proximity thunderstorm,2017-06-28 17:00:00,6039,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,0,0,0,0,1,0.7981403719256152,0.8295329670329671,High
None,296.61,0.0,0.0,90,moderate rain,2017-06-28 17:00:00,6039,17,Wednesday,0,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,1,0,0,0,0,0.7981403719256152,0.8295329670329671,High
None,297.34,0.0,0.0,75,proximity thunderstorm,2017-06-28 18:00:00,4328,18,Wednesday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,0,0,1,0.8090881823635271,0.5945054945054945,Medium
None,297.34,0.0,0.0,75,mist,2017-06-28 18:00:00,4328,18,Wednesday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,1,0,0,0,0,0,0.8090881823635271,0.5945054945054945,Medium
None,298.42,0.0,0.0,75,broken clouds,2017-06-28 19:00:00,3499,19,Wednesday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.8252849430113981,0.48063186813186815,Medium
None,297.82,0.0,0.0,75,broken clouds,2017-06-28 20:00:00,2947,20,Wednesday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.8162867426514697,0.4048076923076923,Medium
None,296.56,0.0,0.0,75,broken clouds,2017-06-28 21:00:00,2997,21,Wednesday,0,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.797390521895621,0.41167582417582416,Medium
None,294.96,0.0,0.0,40,scattered clouds,2017-06-28 22:00:00,2240,22,Wednesday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.7733953209358126,0.3076923076923077,Medium
None,294.49,0.0,0.0,75,broken clouds,2017-06-28 23:00:00,1327,23,Wednesday,0,-0.25881904510252157,0.9659258262890681,0,0,1,0,0,0,0,0,0,0,0,0,0.7663467306538695,0.18228021978021977,Medium
None,293.48,0.0,0.0,1,moderate rain,2017-06-29 00:00:00,847,0,Thursday,0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0.7511997600479908,0.11634615384615385,Low
None,293.15,0.0,0.0,90,overcast clouds,2017-06-29 01:00:00,599,1,Thursday,0,0.25881904510252074,0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7462507498500298,0.08228021978021978,Low
None,292.61,0.0,0.0,90,overcast clouds,2017-06-29 02:00:00,464,2,Thursday,0,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.7381523695260951,0.06373626373626373,Low
None,292.09,0.0,0.0,90,overcast clouds,2017-06-29 03:00:00,492,3,Thursday,0,0.7071067811865476,0.7071067811865476,0,0,1,0,0,0,0,0,0,0,0,0,0.7303539292141569,0.06758241758241758,Low
None,291.42,0.0,0.0,75,broken clouds,2017-06-29 04:00:00,1002,4,Thursday,0,0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.7203059388122379,0.13763736263736265,Low
None,291.22,0.0,0.0,75,broken clouds,2017-06-29 05:00:00,2938,5,Thursday,0,0.9659258262890683,0.25881904510252074,0,0,1,0,0,0,0,0,0,0,0,0,0.7173065386922621,0.4035714285714286,Medium
None,291.02,0.0,0.0,40,light intensity drizzle,2017-06-29 06:00:00,5904,6,Thursday,0,1.0,6.123233995736766e-17,1,0,0,1,0,0,0,0,0,0,0,0,0.7143071385722854,0.810989010989011,High
None,291.29,0.0,0.0,90,overcast clouds,2017-06-29 07:00:00,6747,7,Thursday,0,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.7183563287342536,0.9267857142857143,High
None,291.35,0.0,0.0,90,mist,2017-06-29 08:00:00,5679,8,Thursday,0,0.8660254037844387,-0.4999999999999998,1,0,0,0,0,0,1,0,0,0,0,0,0.7192561487702465,0.7800824175824176,High
None,291.55,0.0,0.0,90,moderate rain,2017-06-29 09:00:00,4784,9,Thursday,0,0.7071067811865476,-0.7071067811865475,1,0,0,0,0,0,0,1,0,0,0,0,0.7222555488902223,0.6571428571428571,Medium
None,291.84,0.0,0.0,90,mist,2017-06-29 10:00:00,4381,10,Thursday,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,1,0,0,0,0,0,0.7266046790641869,0.6017857142857143,Medium
None,292.08,0.0,0.0,90,overcast clouds,2017-06-29 11:00:00,4606,11,Thursday,0,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.7302039592081583,0.6326923076923077,Medium
None,293.15,0.0,0.0,90,overcast clouds,2017-06-29 12:00:00,5065,12,Thursday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7462507498500298,0.6957417582417582,High
None,293.75,0.0,0.0,90,overcast clouds,2017-06-29 13:00:00,5068,13,Thursday,0,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7552489502099581,0.6961538461538461,High
None,294.29,0.0,0.0,90,overcast clouds,2017-06-29 14:00:00,5081,14,Thursday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.7633473305338937,0.6979395604395604,High
None,295.15,0.0,0.0,90,overcast clouds,2017-06-29 15:00:00,5821,15,Thursday,0,-0.7071067811865471,-0.7071067811865479,0,0,1,0,0,0,0,0,0,0,0,0,0.7762447510497898,0.7995879120879121,High
None,295.77,0.0,0.0,90,overcast clouds,2017-06-29 16:00:00,6490,16,Thursday,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.7855428914217155,0.8914835164835165,High
None,296.21,0.0,0.0,90,overcast clouds,2017-06-29 17:00:00,5804,17,Thursday,0,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.7921415716856627,0.7972527472527473,High
None,296.4,0.0,0.0,1,sky is clear,2017-06-29 18:00:00,4676,18,Thursday,0,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0.7949910017996399,0.6423076923076924,Medium
None,296.28,0.0,0.0,75,broken clouds,2017-06-29 19:00:00,3625,19,Thursday,0,-0.9659258262890684,0.2588190451025203,0,0,1,0,0,0,0,0,0,0,0,0,0.7931913617276541,0.49793956043956045,Medium
None,296.15,0.0,0.0,75,proximity thunderstorm,2017-06-29 20:00:00,3329,20,Thursday,0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,1,0.7912417516496698,0.45728021978021977,Medium
None,294.82,0.0,0.0,90,proximity thunderstorm,2017-06-29 21:00:00,3346,21,Thursday,0,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,0,0,0,0,0,1,0.7712957408518296,0.4596153846153846,Medium
None,294.15,0.0,0.0,75,broken clouds,2017-06-29 22:00:00,2603,22,Thursday,0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.7612477504499098,0.35755494505494506,Medium
None,293.53,0.0,0.0,1,light intensity drizzle,2017-06-29 23:00:00,1533,23,Thursday,0,-0.25881904510252157,0.9659258262890681,1,0,0,1,0,0,0,0,0,0,0,0,0.7519496100779841,0.21057692307692308,Medium
None,292.9,0.0,0.0,1,light rain,2017-06-30 00:00:00,830,0,Friday,0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0.7425014997000597,0.11401098901098901,Low
None,292.69,0.0,0.0,1,light rain,2017-06-30 01:00:00,531,1,Friday,0,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,1,0,0,0,0,0.7393521295740852,0.07293956043956044,Low
None,291.55,0.0,0.0,1,moderate rain,2017-06-30 02:00:00,383,2,Friday,0,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,0,1,0,0,0,0,0.7222555488902223,0.05260989010989011,Low
None,291.08,0.0,0.0,1,proximity thunderstorm with rain,2017-06-30 03:00:00,392,3,Friday,0,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,0,0,0,0,0,1,0.7152069586082782,0.05384615384615385,Low
None,290.55,0.0,0.0,40,proximity thunderstorm,2017-06-30 04:00:00,871,4,Friday,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,1,0.7072585482903422,0.11964285714285715,Low
None,290.15,0.0,0.0,90,proximity thunderstorm,2017-06-30 05:00:00,2664,5,Friday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,0,0,0,0,0,1,0.7012597480503897,0.3659340659340659,Medium
None,290.15,0.0,0.0,90,moderate rain,2017-06-30 05:00:00,2664,5,Friday,0,0.9659258262890683,0.25881904510252074,1,0,0,0,0,0,0,1,0,0,0,0,0.7012597480503897,0.3659340659340659,Medium
None,289.44,0.0,0.0,1,heavy intensity rain,2017-06-30 06:00:00,5219,6,Friday,0,1.0,6.123233995736766e-17,1,0,0,0,0,0,0,1,0,0,0,0,0.6906118776244752,0.7168956043956044,High
None,289.35,0.0,0.0,1,light rain,2017-06-30 07:00:00,5934,7,Friday,0,0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,1,0,0,0,0,0.6892621475704864,0.8151098901098901,High
None,290.15,0.0,0.0,1,sky is clear,2017-06-30 08:00:00,4940,8,Friday,0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,0,0,0,0,0,0,0.7012597480503897,0.6785714285714286,High
None,292.08,0.0,0.0,1,sky is clear,2017-06-30 09:00:00,4618,9,Friday,0,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.7302039592081583,0.6343406593406593,Medium
None,292.84,0.0,0.0,1,sky is clear,2017-06-30 10:00:00,4638,10,Friday,0,0.49999999999999994,-0.8660254037844387,0,1,0,0,0,0,0,0,0,0,0,0,0.741601679664067,0.637087912087912,Medium
None,294.52,0.0,0.0,1,sky is clear,2017-06-30 11:00:00,4725,11,Friday,0,0.258819045102521,-0.9659258262890682,0,1,0,0,0,0,0,0,0,0,0,0,0.7667966406718655,0.6490384615384616,Medium
None,295.77,0.0,0.0,75,broken clouds,2017-06-30 12:00:00,5229,12,Friday,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7855428914217155,0.7182692307692308,High
None,296.95,0.0,0.0,1,thunderstorm,2017-06-30 13:00:00,5263,13,Friday,0,-0.2588190451025208,-0.9659258262890683,1,0,0,0,0,0,0,0,0,0,0,1,0.8032393521295741,0.7229395604395604,High
None,297.55,0.0,0.0,75,broken clouds,2017-06-30 14:00:00,5392,14,Friday,0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.8122375524895024,0.7406593406593407,High
None,297.49,0.0,0.0,75,light rain,2017-06-30 15:00:00,5602,15,Friday,0,-0.7071067811865471,-0.7071067811865479,1,0,0,0,0,0,0,1,0,0,0,0,0.8113377324535096,0.7695054945054945,High
None,296.54,0.0,0.0,75,proximity thunderstorm,2017-06-30 16:00:00,5718,16,Friday,0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,0,0,0,0,1,0.7970905818836237,0.7854395604395604,High
None,296.54,0.0,0.0,75,moderate rain,2017-06-30 16:00:00,5718,16,Friday,0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,0,1,0,0,0,0,0.7970905818836237,0.7854395604395604,High
None,294.85,0.0,0.0,90,proximity thunderstorm,2017-06-30 17:00:00,4756,17,Friday,0,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,0,0,0,0,1,0.7717456508698265,0.6532967032967033,Medium
None,294.85,0.0,0.0,90,moderate rain,2017-06-30 17:00:00,4756,17,Friday,0,-0.9659258262890683,-0.25881904510252063,1,0,0,0,0,0,0,1,0,0,0,0,0.7717456508698265,0.6532967032967033,Medium
None,294.81,0.0,0.0,1,moderate rain,2017-06-30 18:00:00,3988,18,Friday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,1,0,0,0,0,0.771145770845831,0.5478021978021979,Medium
None,294.81,0.0,0.0,1,proximity thunderstorm,2017-06-30 18:00:00,3988,18,Friday,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,0,0,1,0.771145770845831,0.5478021978021979,Medium
None,295.61,0.0,0.0,75,light rain,2017-06-30 19:00:00,3551,19,Friday,0,-0.9659258262890684,0.2588190451025203,1,0,0,0,0,0,0,1,0,0,0,0,0.7831433713257352,0.48777472527472526,Medium
None,295.35,0.0,0.0,75,broken clouds,2017-06-30 20:00:00,3138,20,Friday,0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.7792441511697665,0.43104395604395607,Medium
None,294.15,0.0,0.0,75,proximity thunderstorm,2017-06-30 21:00:00,3129,21,Friday,0,-0.7071067811865477,0.7071067811865474,1,0,0,0,0,0,0,0,0,0,0,1,0.7612477504499098,0.42980769230769234,Medium
None,292.4,0.0,0.0,1,proximity thunderstorm,2017-06-30 22:00:00,3318,22,Friday,0,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,0,0,0,0,0,1,0.7350029994001198,0.45576923076923076,Medium
None,291.77,0.0,0.0,20,thunderstorm,2017-06-30 23:00:00,2097,23,Friday,0,-0.25881904510252157,0.9659258262890681,1,0,0,0,0,0,0,0,0,0,0,1,0.7255548890221954,0.2880494505494505,Medium
None,291.35,0.0,0.0,40,moderate rain,2017-07-01 00:00:00,1320,0,Saturday,1,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0.7192561487702465,0.1813186813186813,Medium
None,291.35,0.0,0.0,40,thunderstorm with heavy rain,2017-07-01 00:00:00,1320,0,Saturday,1,0.0,1.0,1,0,0,0,0,0,0,0,0,0,0,1,0.7192561487702465,0.1813186813186813,Medium
None,291.29,0.0,0.0,1,light rain,2017-07-01 01:00:00,958,1,Saturday,1,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,1,0,0,0,0,0.7183563287342536,0.1315934065934066,Low
None,291.29,0.0,0.0,1,proximity thunderstorm,2017-07-01 01:00:00,958,1,Saturday,1,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,0,0,0,0,1,0.7183563287342536,0.1315934065934066,Low
None,290.75,0.0,0.0,1,light rain,2017-07-01 02:00:00,770,2,Saturday,1,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,0,1,0,0,0,0,0.7102579484103181,0.10576923076923077,Low
None,290.42,0.0,0.0,1,proximity thunderstorm,2017-07-01 03:00:00,465,3,Saturday,1,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,0,0,0,0,0,1,0.7053089382123578,0.06387362637362637,Low
None,290.29,0.0,0.0,1,sky is clear,2017-07-01 04:00:00,499,4,Saturday,1,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.7033593281343735,0.06854395604395605,Low
None,289.95,0.0,0.0,1,sky is clear,2017-07-01 05:00:00,1026,5,Saturday,1,0.9659258262890683,0.25881904510252074,0,1,0,0,0,0,0,0,0,0,0,0,0.6982603479304139,0.14093406593406593,Low
None,289.02,0.0,0.0,1,sky is clear,2017-07-01 06:00:00,1769,6,Saturday,1,1.0,6.123233995736766e-17,0,1,0,0,0,0,0,0,0,0,0,0,0.6843131373725253,0.2429945054945055,Medium
None,289.35,0.0,0.0,75,broken clouds,2017-07-01 07:00:00,2126,7,Saturday,1,0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.6892621475704864,0.29203296703296705,Medium
None,290.22,0.0,0.0,40,scattered clouds,2017-07-01 08:00:00,2649,8,Saturday,1,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,0,0,0,0,0,0,0.7023095380923821,0.36387362637362636,Medium
None,291.15,0.0,0.0,1,sky is clear,2017-07-01 09:00:00,3257,9,Saturday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.7162567486502698,0.4473901098901099,Medium
None,292.33,0.0,0.0,40,scattered clouds,2017-07-01 10:00:00,3768,10,Saturday,1,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.7339532093581282,0.5175824175824176,Medium
None,293.59,0.0,0.0,75,broken clouds,2017-07-01 11:00:00,4037,11,Saturday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.752849430113977,0.5545329670329671,Medium
None,294.35,0.0,0.0,75,broken clouds,2017-07-01 12:00:00,4091,12,Saturday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7642471505698865,0.5619505494505495,Medium
None,294.58,0.0,0.0,40,scattered clouds,2017-07-01 13:00:00,4217,13,Saturday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7676964607078584,0.5792582417582418,Medium
None,294.65,0.0,0.0,40,scattered clouds,2017-07-01 14:00:00,4042,14,Saturday,1,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,0,0,0,0,0,0,0,0.7687462507498498,0.5552197802197802,Medium
None,295.15,0.0,0.0,1,sky is clear,2017-07-01 15:00:00,4123,15,Saturday,1,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.7762447510497898,0.5663461538461538,Medium
None,296.08,0.0,0.0,40,scattered clouds,2017-07-01 16:00:00,3783,16,Saturday,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,0,0,0,0,0,0,0.7901919616076784,0.5196428571428572,Medium
None,296.42,0.0,0.0,40,scattered clouds,2017-07-01 17:00:00,3790,17,Saturday,1,-0.9659258262890683,-0.25881904510252063,0,0,1,0,0,0,0,0,0,0,0,0,0.7952909418116381,0.5206043956043956,Medium
None,296.28,0.0,0.0,40,scattered clouds,2017-07-01 18:00:00,3761,18,Saturday,1,-1.0,-1.8369701987210297e-16,0,0,1,0,0,0,0,0,0,0,0,0,0.7931913617276541,0.5166208791208792,Medium
None,295.95,0.0,0.0,1,sky is clear,2017-07-01 19:00:00,3146,19,Saturday,1,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.788242351529694,0.43214285714285716,Medium
None,295.78,0.0,0.0,75,broken clouds,2017-07-01 20:00:00,2950,20,Saturday,1,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,0,0,0,0,0,0,0.7856928614277142,0.4052197802197802,Medium
None,294.89,0.0,0.0,40,scattered clouds,2017-07-01 21:00:00,2876,21,Saturday,1,-0.7071067811865477,0.7071067811865474,0,0,1,0,0,0,0,0,0,0,0,0,0.7723455308938212,0.39505494505494504,Medium
None,293.96,0.0,0.0,40,scattered clouds,2017-07-01 22:00:00,3677,22,Saturday,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,0,0.7583983203359327,0.5050824175824176,Medium
None,293.88,0.0,0.0,1,sky is clear,2017-07-01 23:00:00,2845,23,Saturday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.7571985602879425,0.3907967032967033,Medium
None,293.41,0.0,0.0,40,scattered clouds,2017-07-02 00:00:00,1536,0,Sunday,1,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7501499700059993,0.210989010989011,Medium
None,292.95,0.0,0.0,1,light rain,2017-07-02 01:00:00,1071,1,Sunday,1,0.25881904510252074,0.9659258262890683,1,0,0,0,0,0,0,1,0,0,0,0,0.7432513497300539,0.14711538461538462,Low
None,292.48,0.0,0.0,40,scattered clouds,2017-07-02 02:00:00,770,2,Sunday,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.7362027594481108,0.10576923076923077,Low
None,292.02,0.0,0.0,1,moderate rain,2017-07-02 03:00:00,465,3,Sunday,1,0.7071067811865476,0.7071067811865476,1,0,0,0,0,0,0,1,0,0,0,0,0.7293041391721654,0.06387362637362637,Low
None,291.55,0.0,0.0,1,light rain,2017-07-02 04:00:00,499,4,Sunday,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,1,0,0,0,0,0.7222555488902223,0.06854395604395605,Low
None,292.42,0.0,0.0,1,sky is clear,2017-07-02 09:00:00,2638,9,Sunday,1,0.7071067811865476,-0.7071067811865475,0,1,0,0,0,0,0,0,0,0,0,0,0.735302939412118,0.36236263736263735,Medium
None,293.88,0.0,0.0,20,few clouds,2017-07-02 10:00:00,3266,10,Sunday,1,0.49999999999999994,-0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0.7571985602879425,0.44862637362637364,Medium
None,294.88,0.0,0.0,40,scattered clouds,2017-07-02 11:00:00,3566,11,Sunday,1,0.258819045102521,-0.9659258262890682,0,0,1,0,0,0,0,0,0,0,0,0,0.7721955608878225,0.4898351648351648,Medium
None,295.65,0.0,0.0,40,scattered clouds,2017-07-02 12:00:00,3816,12,Sunday,1,1.2246467991473532e-16,-1.0,0,0,1,0,0,0,0,0,0,0,0,0,0.7837432513497299,0.5241758241758242,Medium
None,296.42,0.0,0.0,40,scattered clouds,2017-07-02 13:00:00,3908,13,Sunday,1,-0.2588190451025208,-0.9659258262890683,0,0,1,0,0,0,0,0,0,0,0,0,0.7952909418116381,0.5368131868131868,Medium
None,297.09,0.0,0.0,1,sky is clear,2017-07-02 14:00:00,3842,14,Sunday,1,-0.4999999999999997,-0.8660254037844388,0,1,0,0,0,0,0,0,0,0,0,0,0.805338932213557,0.5277472527472528,Medium
None,297.65,0.0,0.0,1,sky is clear,2017-07-02 15:00:00,3765,15,Sunday,1,-0.7071067811865471,-0.7071067811865479,0,1,0,0,0,0,0,0,0,0,0,0,0.8137372525494899,0.5171703296703297,Medium
None,298.36,0.0,0.0,1,sky is clear,2017-07-02 16:00:00,3654,16,Sunday,1,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,0,0,0,0,0,0,0.8243851229754052,0.5019230769230769,Medium
None,298.69,0.0,0.0,1,sky is clear,2017-07-02 17:00:00,3545,17,Sunday,1,-0.9659258262890683,-0.25881904510252063,0,1,0,0,0,0,0,0,0,0,0,0,0.8293341331733655,0.48695054945054944,Medium
None,299.09,0.0,0.0,1,sky is clear,2017-07-02 18:00:00,3347,18,Sunday,1,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,0,0,0,0,0,0.835332933413317,0.45975274725274723,Medium
None,298.68,0.0,0.0,1,sky is clear,2017-07-02 19:00:00,3117,19,Sunday,1,-0.9659258262890684,0.2588190451025203,0,1,0,0,0,0,0,0,0,0,0,0,0.8291841631673668,0.42815934065934064,Medium
None,297.96,0.0,0.0,1,sky is clear,2017-07-02 20:00:00,2958,20,Sunday,1,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,0,0,0,0,0,0,0.8183863227354528,0.4063186813186813,Medium
None,295.82,0.0,0.0,5,sky is clear,2017-07-02 21:00:00,2854,21,Sunday,1,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0,0.7862927414517097,0.39203296703296703,Medium
None,293.47,0.0,0.0,1,sky is clear,2017-07-02 22:00:00,2523,22,Sunday,1,-0.5000000000000004,0.8660254037844384,0,1,0,0,0,0,0,0,0,0,0,0,0.7510497900419921,0.34656593406593406,Medium
None,291.41,0.0,0.0,1,sky is clear,2017-07-02 23:00:00,1596,23,Sunday,1,-0.25881904510252157,0.9659258262890681,0,1,0,0,0,0,0,0,0,0,0,0,0.7201559688062392,0.21923076923076923,Medium
